'100B2A3C06','EURGDP',0.88570,0,'Buy',658000,0,'2021-02-01 00:38:15.131','Cancel','note2','tag1;tag15;'
'1017E23400','EURGDP',0.88570,0,'Sell',222001,0,'2021-02-01 00:38:16.127','New','note14','tag8;tag15;tag20;'
'1017DCDB9C','EURAUD',1.58800,0,'Sell',485000,0,'2021-02-01 00:38:16.953','InProgress','note15','tag1;tag3;tag14;'
'100B3C8FD6','AUDUSD',0.76410,0.76502,'Buy',559000,559000,'2021-02-01 00:38:17.203','Fill','note15','tag1;tag10;tag13;tag18;tag20;'
'1017DCDB9C','EURAUD',1.58800,1.58811,'Sell',485000,446000,'2021-02-01 00:38:17.837','PartialFill','note15','tag1;tag3;tag14;'
'100B411149','USDJPY',104.740,0,'Buy',377000,0,'2021-02-01 00:38:17.977','InProgress','note9','tag4;tag17;'
'1017D8E43E','AUDUSD',0.76410,0.76389,'Sell',687000,661000,'2021-02-01 00:38:18.025','PartialFill','note16','tag3;tag15;'
'100B2A3C06','EURGDP',0.88570,0,'Buy',658000,0,'2021-02-01 00:38:18.997','Done','note2','tag1;tag15;'
'100B336B78','USDJPY',104.740,0,'Buy',580000,0,'2021-02-01 00:38:20.230','Cancel','note16','tag2;tag17;'
'100B336B78','USDJPY',104.740,0,'Buy',580000,0,'2021-02-01 00:38:20.600','Done','note16','tag2;tag17;'
'1017D8E43E','AUDUSD',0.76410,0.76389,'Sell',687000,661000,'2021-02-01 00:38:20.620','Done','note16','tag3;tag15;'
'1017D74985','AUDJPY',80.0300,0,'Sell',740000,0,'2021-02-01 00:38:20.838','Done','note2','tag6;tag7;tag16;tag18;'
'100B411149','USDJPY',104.740,104.649,'Buy',377000,339000,'2021-02-01 00:38:21.185','PartialFill','note9','tag4;tag17;'
'100B411149','USDJPY',104.740,104.649,'Buy',377000,339000,'2021-02-01 00:38:21.368','Done','note9','tag4;tag17;'
'100B3C8FD6','AUDUSD',0.76410,0.76502,'Buy',559000,559000,'2021-02-01 00:38:22.237','Done','note15','tag1;tag10;tag13;tag18;tag20;'
'1017E665B3','GBPJPY',143.470,0,'Buy',141000,0,'2021-02-01 00:38:23.944','New','note8','tag5;tag9;tag16;tag19;'
'1017E23400','EURGDP',0.88570,0,'Sell',222001,0,'2021-02-01 00:38:24.210','InProgress','note14','tag8;tag15;tag20;'
'100B4256D7','EURGDP',0.88570,0,'Sell',969000,0,'2021-02-01 00:38:25.519','InProgress','note8','tag10;tag15;tag16;tag20;'
'1017E23400','EURGDP',0.88570,0.88473,'Sell',222001,203001,'2021-02-01 00:38:25.618','PartialFill','note14','tag8;tag15;tag20;'
'100B4256D7','EURGDP',0.88570,0,'Sell',969000,0,'2021-02-01 00:38:25.911','Cancel','note8','tag10;tag15;tag16;tag20;'
'1017E665B3','GBPJPY',143.470,0,'Buy',141000,0,'2021-02-01 00:38:26.486','InProgress','note8','tag5;tag9;tag16;tag19;'
'1017DCDB9C','EURAUD',1.58800,1.58811,'Sell',485000,446000,'2021-02-01 00:38:27.546','Done','note15','tag1;tag3;tag14;'
'100B49737D','EURJPY',127.100,0,'Buy',423001,0,'2021-02-01 00:38:30.430','InProgress','note2','tag6;tag8;tag11;tag13;tag20;'
'1017E23400','EURGDP',0.88570,0.88473,'Sell',222001,203001,'2021-02-01 00:38:31.376','Done','note14','tag8;tag15;tag20;'
'1017E665B3','GBPJPY',143.470,0,'Buy',141000,0,'2021-02-01 00:38:32.603','Cancel','note8','tag5;tag9;tag16;tag19;'
'1017E70A00','EURAUD',1.58800,0,'Buy',639000,0,'2021-02-01 00:38:32.780','New','note7','tag7;tag11;tag19;tag20;'
'1017E665B3','GBPJPY',143.470,0,'Buy',141000,0,'2021-02-01 00:38:33.295','Done','note8','tag5;tag9;tag16;tag19;'
'100B49737D','EURJPY',127.100,0,'Buy',423001,0,'2021-02-01 00:38:33.566','Cancel','note2','tag6;tag8;tag11;tag13;tag20;'
'1017E70A00','EURAUD',1.58800,0,'Buy',639000,0,'2021-02-01 00:38:33.841','InProgress','note7','tag7;tag11;tag19;tag20;'
'1017EE6D77','EURJPY',127.100,0,'Sell',265000,0,'2021-02-01 00:38:35.220','New','note6','tag5;tag18;tag19;'
'100B4256D7','EURGDP',0.88570,0,'Sell',969000,0,'2021-02-01 00:38:35.853','Done','note8','tag10;tag15;tag16;tag20;'
'100B49737D','EURJPY',127.100,0,'Buy',423001,0,'2021-02-01 00:38:35.877','Done','note2','tag6;tag8;tag11;tag13;tag20;'
'100B5BDA03','AUDJPY',80.0300,0,'Sell',44000,0,'2021-02-01 00:38:35.974','InProgress','note5','tag8;tag9;tag11;'
'1017F48D8C','EURUSD',1.12340,0,'Sell',724000,0,'2021-02-01 00:38:37.224','New','note5',''
'1017E70A00','EURAUD',1.58800,1.58773,'Buy',639000,639000,'2021-02-01 00:38:37.302','Fill','note7','tag7;tag11;tag19;tag20;'
'1017F69003','USDCAD',1.27900,0,'Buy',874000,0,'2021-02-01 00:38:39.927','New','note14','tag3;tag10;tag12;'
'100B5308F7','EURUSD',1.12340,1.12419,'Buy',983000,920000,'2021-02-01 00:38:40.610','PartialFill','note6',''
'1017F8700A','EURJPY',127.100,0,'Buy',727000,0,'2021-02-01 00:38:41.564','New','note3','tag14;tag17;'
'100B5BDA03','AUDJPY',80.0300,80.0338,'Sell',44000,44000,'2021-02-01 00:38:41.653','Fill','note5','tag8;tag9;tag11;'
'1017EE6D77','EURJPY',127.100,0,'Sell',265000,0,'2021-02-01 00:38:41.785','InProgress','note6','tag5;tag18;tag19;'
'100B62777B','AUDJPY',80.0300,0,'Buy',156000,0,'2021-02-01 00:38:42.002','InProgress','note4','tag3;tag9;tag12;tag19;'
'1017E70A00','EURAUD',1.58800,1.58773,'Buy',639000,639000,'2021-02-01 00:38:43.688','Done','note7','tag7;tag11;tag19;tag20;'
'1017F48D8C','EURUSD',1.12340,0,'Sell',724000,0,'2021-02-01 00:38:45.028','InProgress','note5',''
'100B5BDA03','AUDJPY',80.0300,80.0338,'Sell',44000,44000,'2021-02-01 00:38:45.707','Done','note5','tag8;tag9;tag11;'
'100B5308F7','EURUSD',1.12340,1.12419,'Buy',983000,920000,'2021-02-01 00:38:45.750','Done','note6',''
'100B68ED6F','EURGDP',0.88570,0,'Buy',25000,0,'2021-02-01 00:38:45.889','InProgress','note3','tag10;tag16;tag19;'
'1017F69003','USDCAD',1.27900,0,'Buy',874000,0,'2021-02-01 00:38:47.330','InProgress','note14','tag3;tag10;tag12;'
'1017EE6D77','EURJPY',127.100,0,'Sell',265000,0,'2021-02-01 00:38:47.550','Cancel','note6','tag5;tag18;tag19;'
'1017F48D8C','EURUSD',1.12340,1.12326,'Sell',724000,721000,'2021-02-01 00:38:48.157','PartialFill','note5',''
'100B6B8B16','CADJPY',81.8800,0,'Buy',507000,0,'2021-02-01 00:38:48.245','InProgress','note2','tag1;tag6;tag11;'
'1017FBC62A','EURGDP',0.88570,0,'Buy',448001,0,'2021-02-01 00:38:49.270','New','note17','tag4;tag5;tag12;tag15;tag17;tag18;'
'100B62777B','AUDJPY',80.0300,80.0349,'Buy',156000,156000,'2021-02-01 00:38:49.305','Fill','note4','tag3;tag9;tag12;tag19;'
'100B62777B','AUDJPY',80.0300,80.0349,'Buy',156000,156000,'2021-02-01 00:38:49.933','Done','note4','tag3;tag9;tag12;tag19;'
'1017F8700A','EURJPY',127.100,0,'Buy',727000,0,'2021-02-01 00:38:51.351','InProgress','note3','tag14;tag17;'
'1017FBC62A','EURGDP',0.88570,0,'Buy',448001,0,'2021-02-01 00:38:52.526','InProgress','note17','tag4;tag5;tag12;tag15;tag17;tag18;'
'100B6D7511','EURAUD',1.58800,0,'Sell',616000,0,'2021-02-01 00:38:52.665','Cancel','note16','tag11;'
'1017F48D8C','EURUSD',1.12340,1.12326,'Sell',724000,721000,'2021-02-01 00:38:52.761','Done','note5',''
'100B6F6D5C','EURJPY',127.100,0,'Sell',515001,0,'2021-02-01 00:38:52.929','InProgress','note10','tag3;tag18;'
'100B68ED6F','EURGDP',0.88570,0.88669,'Buy',25000,25000,'2021-02-01 00:38:54.026','Fill','note3','tag10;tag16;tag19;'
'1017EE6D77','EURJPY',127.100,0,'Sell',265000,0,'2021-02-01 00:38:54.065','Done','note6','tag5;tag18;tag19;'
'1017F69003','USDCAD',1.27900,1.27823,'Buy',874000,855001,'2021-02-01 00:38:54.908','PartialFill','note14','tag3;tag10;tag12;'
'1017F69003','USDCAD',1.27900,1.27823,'Buy',874000,855001,'2021-02-01 00:38:54.911','Done','note14','tag3;tag10;tag12;'
'100B6D7511','EURAUD',1.58800,0,'Sell',616000,0,'2021-02-01 00:38:55.875','Done','note16','tag11;'
'100B6B8B16','CADJPY',81.8800,0,'Buy',507000,0,'2021-02-01 00:38:55.926','Cancel','note2','tag1;tag6;tag11;'
'100B6F6D5C','EURJPY',127.100,127.166,'Sell',515001,515001,'2021-02-01 00:38:57.228','Fill','note10','tag3;tag18;'
'1017FBC62A','EURGDP',0.88570,0.88598,'Buy',448001,448001,'2021-02-01 00:38:57.357','Fill','note17','tag4;tag5;tag12;tag15;tag17;tag18;'
'1018017561','EURGDP',0.88570,0,'Buy',357000,0,'2021-02-01 00:38:58.930','New','note6','tag8;tag11;tag16;tag17;tag19;'
'10180B583C','EURGDP',0.88570,0,'Sell',927000,0,'2021-02-01 00:38:59.054','New','note20','tag2;tag9;'
'100B6F6D5C','EURJPY',127.100,127.166,'Sell',515001,515001,'2021-02-01 00:38:59.777','Done','note10','tag3;tag18;'
'100B718068','EURCAD',1.55205,0,'Sell',526000,0,'2021-02-01 00:39:00.227','InProgress','note19','tag11;tag12;'
'1017F8700A','EURJPY',127.100,127.095,'Buy',727000,661000,'2021-02-01 00:39:00.263','PartialFill','note3','tag14;tag17;'
'10180B583C','EURGDP',0.88570,0,'Sell',927000,0,'2021-02-01 00:39:00.928','InProgress','note20','tag2;tag9;'
'100B6B8B16','CADJPY',81.8800,0,'Buy',507000,0,'2021-02-01 00:39:02.007','Done','note2','tag1;tag6;tag11;'
'100B68ED6F','EURGDP',0.88570,0.88669,'Buy',25000,25000,'2021-02-01 00:39:02.263','Done','note3','tag10;tag16;tag19;'
'10181308C8','EURGDP',0.88570,0,'Buy',786000,0,'2021-02-01 00:39:02.577','New','note19',''
'100B718068','EURCAD',1.55205,1.55170,'Sell',526000,520000,'2021-02-01 00:39:03.875','PartialFill','note19','tag11;tag12;'
'10181672D5','USDCAD',1.27900,0,'Sell',714000,0,'2021-02-01 00:39:04.759','New','note18','tag2;tag5;tag15;tag18;'
'1018017561','EURGDP',0.88570,0,'Buy',357000,0,'2021-02-01 00:39:04.890','InProgress','note6','tag8;tag11;tag16;tag17;tag19;'
'1018198110','EURJPY',127.100,0,'Sell',647000,0,'2021-02-01 00:39:04.985','New','note12','tag4;tag9;'
'10180B583C','EURGDP',0.88570,0,'Sell',927000,0,'2021-02-01 00:39:05.302','Cancel','note20','tag2;tag9;'
'10181308C8','EURGDP',0.88570,0,'Buy',786000,0,'2021-02-01 00:39:05.450','InProgress','note19',''
'100B74B235','EURCAD',1.55205,0,'Sell',121000,0,'2021-02-01 00:39:05.634','InProgress','note3','tag12;tag14;'
'100B74B235','EURCAD',1.55205,1.55206,'Sell',121000,117000,'2021-02-01 00:39:05.916','PartialFill','note3','tag12;tag14;'
'10181308C8','EURGDP',0.88570,0,'Buy',786000,0,'2021-02-01 00:39:06.023','Cancel','note19',''
'1017FBC62A','EURGDP',0.88570,0.88598,'Buy',448001,448001,'2021-02-01 00:39:06.863','Done','note17','tag4;tag5;tag12;tag15;tag17;tag18;'
'10181308C8','EURGDP',0.88570,0,'Buy',786000,0,'2021-02-01 00:39:08.221','Done','note19',''
'100B7CAB6C','EURJPY',127.100,0,'Buy',928000,0,'2021-02-01 00:39:08.585','InProgress','note17','tag8;tag19;tag20;'
'10181672D5','USDCAD',1.27900,0,'Sell',714000,0,'2021-02-01 00:39:09.341','InProgress','note18','tag2;tag5;tag15;tag18;'
'1018198110','EURJPY',127.100,0,'Sell',647000,0,'2021-02-01 00:39:09.536','InProgress','note12','tag4;tag9;'
'10181672D5','USDCAD',1.27900,0,'Sell',714000,0,'2021-02-01 00:39:09.873','Cancel','note18','tag2;tag5;tag15;tag18;'
'1017F8700A','EURJPY',127.100,127.095,'Buy',727000,661000,'2021-02-01 00:39:10.225','Done','note3','tag14;tag17;'
'10181CE4F4','CADJPY',81.8800,0,'Sell',672000,0,'2021-02-01 00:39:10.640','New','note11',''
'100B74B235','EURCAD',1.55205,1.55206,'Sell',121000,117000,'2021-02-01 00:39:10.698','Done','note3','tag12;tag14;'
'1018198110','EURJPY',127.100,127.173,'Sell',647000,586000,'2021-02-01 00:39:10.737','PartialFill','note12','tag4;tag9;'
'100B718068','EURCAD',1.55205,1.55170,'Sell',526000,520000,'2021-02-01 00:39:10.748','Done','note19','tag11;tag12;'
'10181CE4F4','CADJPY',81.8800,0,'Sell',672000,0,'2021-02-01 00:39:10.820','InProgress','note11',''
'10180B583C','EURGDP',0.88570,0,'Sell',927000,0,'2021-02-01 00:39:12.251','Done','note20','tag2;tag9;'
'100B8A62D8','GBPJPY',143.470,0,'Buy',454000,0,'2021-02-01 00:39:13.359','InProgress','note10','tag6;'
'1018017561','EURGDP',0.88570,0.88476,'Buy',357000,357000,'2021-02-01 00:39:13.750','Fill','note6','tag8;tag11;tag16;tag17;tag19;'
'10181CE4F4','CADJPY',81.8800,81.8803,'Sell',672000,608000,'2021-02-01 00:39:14.100','PartialFill','note11',''
'1018198110','EURJPY',127.100,127.173,'Sell',647000,586000,'2021-02-01 00:39:14.713','Done','note12','tag4;tag9;'
'100B7CAB6C','EURJPY',127.100,127.056,'Buy',928000,928000,'2021-02-01 00:39:15.561','Fill','note17','tag8;tag19;tag20;'
'100B7CAB6C','EURJPY',127.100,127.056,'Buy',928000,928000,'2021-02-01 00:39:16.262','Done','note17','tag8;tag19;tag20;'
'10181FC3E4','CADJPY',81.8800,0,'Buy',34000,0,'2021-02-01 00:39:18.909','New','note20','tag2;tag5;tag13;tag14;tag16;tag19;'
'1018017561','EURGDP',0.88570,0.88476,'Buy',357000,357000,'2021-02-01 00:39:19.335','Done','note6','tag8;tag11;tag16;tag17;tag19;'
'10181672D5','USDCAD',1.27900,0,'Sell',714000,0,'2021-02-01 00:39:19.655','Done','note18','tag2;tag5;tag15;tag18;'
'100B868150','EURJPY',127.100,127.156,'Buy',727000,681000,'2021-02-01 00:39:19.745','PartialFill','note16','tag18;'
'100B93101B','USDCAD',1.27900,0,'Sell',197000,0,'2021-02-01 00:39:20.027','InProgress','note4','tag2;tag7;tag10;tag13;tag16;'
'100B8A62D8','GBPJPY',143.470,143.517,'Buy',454000,416000,'2021-02-01 00:39:20.103','PartialFill','note10','tag6;'
'10181CE4F4','CADJPY',81.8800,81.8803,'Sell',672000,608000,'2021-02-01 00:39:21.055','Done','note11',''
'1018216445','USDJPY',104.740,0,'Sell',128000,0,'2021-02-01 00:39:24.677','New','note19','tag5;tag16;tag19;'
'10181FC3E4','CADJPY',81.8800,0,'Buy',34000,0,'2021-02-01 00:39:25.553','InProgress','note20','tag2;tag5;tag13;tag14;tag16;tag19;'
'100B93101B','USDCAD',1.27900,0,'Sell',197000,0,'2021-02-01 00:39:26.595','Cancel','note4','tag2;tag7;tag10;tag13;tag16;'
'100B868150','EURJPY',127.100,127.156,'Buy',727000,681000,'2021-02-01 00:39:26.700','Done','note16','tag18;'
'100B93F2C6','USDJPY',104.740,0,'Buy',199000,0,'2021-02-01 00:39:27.654','InProgress','note3','tag17;tag19;'
'100B8A62D8','GBPJPY',143.470,143.517,'Buy',454000,416000,'2021-02-01 00:39:27.772','Done','note10','tag6;'
'101822DA98','EURJPY',127.100,0,'Buy',505000,0,'2021-02-01 00:39:30.379','New','note8','tag10;tag14;tag17;tag19;'
'1018216445','USDJPY',104.740,0,'Sell',128000,0,'2021-02-01 00:39:31.695','InProgress','note19','tag5;tag16;tag19;'
'100B965FDA','GBPJPY',143.470,0,'Sell',856000,0,'2021-02-01 00:39:32.700','InProgress','note2',''
'100B93101B','USDCAD',1.27900,0,'Sell',197000,0,'2021-02-01 00:39:33.413','Done','note4','tag2;tag7;tag10;tag13;tag16;'
'101822DA98','EURJPY',127.100,0,'Buy',505000,0,'2021-02-01 00:39:34.606','InProgress','note8','tag10;tag14;tag17;tag19;'
'10181FC3E4','CADJPY',81.8800,0,'Buy',34000,0,'2021-02-01 00:39:34.947','Cancel','note20','tag2;tag5;tag13;tag14;tag16;tag19;'
'100B93F2C6','USDJPY',104.740,104.817,'Buy',199000,194000,'2021-02-01 00:39:37.606','PartialFill','note3','tag17;tag19;'
'10181FC3E4','CADJPY',81.8800,0,'Buy',34000,0,'2021-02-01 00:39:37.641','Done','note20','tag2;tag5;tag13;tag14;tag16;tag19;'
'101828B694','AUDJPY',80.0300,0,'Buy',868000,0,'2021-02-01 00:39:37.800','New','note12','tag1;tag3;tag8;tag11;tag14;tag19;'
'101828B694','AUDJPY',80.0300,0,'Buy',868000,0,'2021-02-01 00:39:38.846','InProgress','note12','tag1;tag3;tag8;tag11;tag14;tag19;'
'100BA44C43','USDJPY',104.740,0,'Sell',492000,0,'2021-02-01 00:39:39.539','InProgress','note10','tag5;tag8;tag11;tag13;tag18;tag20;'
'100B965FDA','GBPJPY',143.470,143.459,'Sell',856000,819001,'2021-02-01 00:39:39.546','PartialFill','note2',''
'1018216445','USDJPY',104.740,104.672,'Sell',128000,126000,'2021-02-01 00:39:39.688','PartialFill','note19','tag5;tag16;tag19;'
'100B93F2C6','USDJPY',104.740,104.817,'Buy',199000,194000,'2021-02-01 00:39:39.858','Done','note3','tag17;tag19;'
'100BA69BEA','USDJPY',104.740,0,'Buy',32000,0,'2021-02-01 00:39:40.377','InProgress','note19','tag6;tag9;tag11;tag14;'
'100B965FDA','GBPJPY',143.470,143.459,'Sell',856000,819001,'2021-02-01 00:39:41.217','Done','note2',''
'101831CB17','EURCAD',1.55205,0,'Buy',76000,0,'2021-02-01 00:39:41.950','New','note6','tag1;tag15;'
'100BA44C43','USDJPY',104.740,104.672,'Sell',492000,487000,'2021-02-01 00:39:41.953','PartialFill','note10','tag5;tag8;tag11;tag13;tag18;tag20;'
'101822DA98','EURJPY',127.100,127.129,'Buy',505000,471000,'2021-02-01 00:39:41.983','PartialFill','note8','tag10;tag14;tag17;tag19;'
'100BA69BEA','USDJPY',104.740,104.662,'Buy',32000,32000,'2021-02-01 00:39:42.690','Fill','note19','tag6;tag9;tag11;tag14;'
'100B9A954B','EURGDP',0.88570,0.88583,'Buy',719000,676001,'2021-02-01 00:39:42.925','PartialFill','note16','tag6;'
'101822DA98','EURJPY',127.100,127.129,'Buy',505000,471000,'2021-02-01 00:39:43.610','Done','note8','tag10;tag14;tag17;tag19;'
'101828B694','AUDJPY',80.0300,0,'Buy',868000,0,'2021-02-01 00:39:44.542','Cancel','note12','tag1;tag3;tag8;tag11;tag14;tag19;'
'100BA44C43','USDJPY',104.740,104.672,'Sell',492000,487000,'2021-02-01 00:39:46.292','Done','note10','tag5;tag8;tag11;tag13;tag18;tag20;'
'100BB13B24','CADJPY',81.8800,0,'Buy',352000,0,'2021-02-01 00:39:46.424','InProgress','note13','tag5;tag11;tag17;'
'100BB13B24','CADJPY',81.8800,81.8860,'Buy',352000,352000,'2021-02-01 00:39:46.546','Fill','note13','tag5;tag11;tag17;'
'100BA69BEA','USDJPY',104.740,104.662,'Buy',32000,32000,'2021-02-01 00:39:46.878','Done','note19','tag6;tag9;tag11;tag14;'
'101838DB40','EURAUD',1.58800,0,'Buy',140000,0,'2021-02-01 00:39:46.889','New','note15','tag2;tag16;'
'100B9A954B','EURGDP',0.88570,0.88583,'Buy',719000,676001,'2021-02-01 00:39:47.500','Done','note16','tag6;'
'101838DB40','EURAUD',1.58800,0,'Buy',140000,0,'2021-02-01 00:39:48.553','InProgress','note15','tag2;tag16;'
'1018216445','USDJPY',104.740,104.672,'Sell',128000,126000,'2021-02-01 00:39:48.731','Done','note19','tag5;tag16;tag19;'
'1018412CB2','CADJPY',81.8800,0,'Sell',227000,0,'2021-02-01 00:39:49.602','New','note14','tag3;tag4;tag9;tag16;'
'1018426A5C','USDCAD',1.27900,0,'Sell',655000,0,'2021-02-01 00:39:49.849','New','note3','tag14;tag15;'
'101831CB17','EURCAD',1.55205,0,'Buy',76000,0,'2021-02-01 00:39:49.975','InProgress','note6','tag1;tag15;'
'101828B694','AUDJPY',80.0300,0,'Buy',868000,0,'2021-02-01 00:39:50.588','Done','note12','tag1;tag3;tag8;tag11;tag14;tag19;'
'100BBBB3DE','AUDJPY',80.0300,0,'Buy',618000,0,'2021-02-01 00:39:51.315','InProgress','note17','tag14;tag17;tag18;'
'10184B010E','GBPJPY',143.470,0,'Buy',899000,0,'2021-02-01 00:39:51.965','New','note2','tag1;tag2;tag12;tag15;tag17;tag19;'
'101838DB40','EURAUD',1.58800,1.58700,'Buy',140000,140000,'2021-02-01 00:39:53.442','Fill','note15','tag2;tag16;'
'100BB13B24','CADJPY',81.8800,81.8860,'Buy',352000,352000,'2021-02-01 00:39:53.743','Done','note13','tag5;tag11;tag17;'
'10184B010E','GBPJPY',143.470,0,'Buy',899000,0,'2021-02-01 00:39:54.556','InProgress','note2','tag1;tag2;tag12;tag15;tag17;tag19;'
'1018426A5C','USDCAD',1.27900,0,'Sell',655000,0,'2021-02-01 00:39:55.721','InProgress','note3','tag14;tag15;'
'1018412CB2','CADJPY',81.8800,0,'Sell',227000,0,'2021-02-01 00:39:55.840','InProgress','note14','tag3;tag4;tag9;tag16;'
'101831CB17','EURCAD',1.55205,1.55241,'Buy',76000,76000,'2021-02-01 00:39:56.900','Fill','note6','tag1;tag15;'
'100BBBB3DE','AUDJPY',80.0300,80.0255,'Buy',618000,618000,'2021-02-01 00:39:58.431','Fill','note17','tag14;tag17;tag18;'
'10184B52C6','EURUSD',1.12340,0,'Buy',585000,0,'2021-02-01 00:39:58.735','New','note1','tag10;tag12;'
'10184B52C6','EURUSD',1.12340,0,'Buy',585000,0,'2021-02-01 00:39:58.955','InProgress','note1','tag10;tag12;'
'10184B52C6','EURUSD',1.12340,1.12324,'Buy',585000,538000,'2021-02-01 00:40:00.525','PartialFill','note1','tag10;tag12;'
'100BBBB3DE','AUDJPY',80.0300,80.0255,'Buy',618000,618000,'2021-02-01 00:40:00.697','Done','note17','tag14;tag17;tag18;'
'100BC2453B','CADJPY',81.8800,0,'Sell',416000,0,'2021-02-01 00:40:00.969','InProgress','note10','tag17;tag18;'
'10184B52C6','EURUSD',1.12340,1.12324,'Buy',585000,538000,'2021-02-01 00:40:02.895','Done','note1','tag10;tag12;'
'101838DB40','EURAUD',1.58800,1.58700,'Buy',140000,140000,'2021-02-01 00:40:03.031','Done','note15','tag2;tag16;'
'1018412CB2','CADJPY',81.8800,81.8726,'Sell',227000,227000,'2021-02-01 00:40:03.128','Fill','note14','tag3;tag4;tag9;tag16;'
'1018426A5C','USDCAD',1.27900,1.27892,'Sell',655000,591000,'2021-02-01 00:40:03.368','PartialFill','note3','tag14;tag15;'
'10184B010E','GBPJPY',143.470,0,'Buy',899000,0,'2021-02-01 00:40:03.897','Cancel','note2','tag1;tag2;tag12;tag15;tag17;tag19;'
'100BBCDA7A','EURGDP',0.88570,0,'Sell',148000,0,'2021-02-01 00:40:04.405','Cancel','note1','tag2;tag10;tag11;tag13;tag16;tag18;'
'101831CB17','EURCAD',1.55205,1.55241,'Buy',76000,76000,'2021-02-01 00:40:04.525','Done','note6','tag1;tag15;'
'100BC664BB','AUDJPY',80.0300,0,'Buy',50000,0,'2021-02-01 00:40:05.252','InProgress','note19','tag2;tag6;'
'10184DDD97','EURAUD',1.58800,0,'Sell',494001,0,'2021-02-01 00:40:05.269','New','note20','tag19;'
'1018426A5C','USDCAD',1.27900,1.27892,'Sell',655000,591000,'2021-02-01 00:40:06.165','Done','note3','tag14;tag15;'
'1018583948','EURAUD',1.58800,0,'Sell',562000,0,'2021-02-01 00:40:06.777','New','note14','tag5;tag8;tag20;'
'100BC2453B','CADJPY',81.8800,81.8830,'Sell',416000,394000,'2021-02-01 00:40:07.628','PartialFill','note10','tag17;tag18;'
'1018412CB2','CADJPY',81.8800,81.8726,'Sell',227000,227000,'2021-02-01 00:40:08.141','Done','note14','tag3;tag4;tag9;tag16;'
'10184B010E','GBPJPY',143.470,0,'Buy',899000,0,'2021-02-01 00:40:09.613','Done','note2','tag1;tag2;tag12;tag15;tag17;tag19;'
'100BC664BB','AUDJPY',80.0300,0,'Buy',50000,0,'2021-02-01 00:40:10.160','Cancel','note19','tag2;tag6;'
'101861DF45','AUDJPY',80.0300,0,'Sell',876000,0,'2021-02-01 00:40:10.494','New','note13','tag2;'
'100BC664BB','AUDJPY',80.0300,0,'Buy',50000,0,'2021-02-01 00:40:10.768','Done','note19','tag2;tag6;'
'100BC2453B','CADJPY',81.8800,81.8830,'Sell',416000,394000,'2021-02-01 00:40:11.062','Done','note10','tag17;tag18;'
'1018583948','EURAUD',1.58800,0,'Sell',562000,0,'2021-02-01 00:40:11.485','InProgress','note14','tag5;tag8;tag20;'
'100BBCDA7A','EURGDP',0.88570,0,'Sell',148000,0,'2021-02-01 00:40:12.550','Done','note1','tag2;tag10;tag11;tag13;tag16;tag18;'
'101861DF45','AUDJPY',80.0300,0,'Sell',876000,0,'2021-02-01 00:40:12.986','InProgress','note13','tag2;'
'10186BA20B','GBPJPY',143.470,0,'Buy',681000,0,'2021-02-01 00:40:13.455','New','note17','tag6;tag8;'
'10184DDD97','EURAUD',1.58800,0,'Sell',494001,0,'2021-02-01 00:40:13.678','InProgress','note20','tag19;'
'1018767519','EURCAD',1.55205,0,'Sell',371000,0,'2021-02-01 00:40:14.420','New','note11','tag6;tag12;tag19;'
'100BC7FB57','EURCAD',1.55205,0,'Buy',830001,0,'2021-02-01 00:40:15.169','InProgress','note3','tag2;tag19;'
'1018767519','EURCAD',1.55205,0,'Sell',371000,0,'2021-02-01 00:40:15.660','InProgress','note11','tag6;tag12;tag19;'
'1018583948','EURAUD',1.58800,1.58811,'Sell',562000,515001,'2021-02-01 00:40:17.243','PartialFill','note14','tag5;tag8;tag20;'
'10187A34E1','GBPJPY',143.470,0,'Sell',498001,0,'2021-02-01 00:40:17.624','New','note15','tag4;tag15;'
'10187A34E1','GBPJPY',143.470,0,'Sell',498001,0,'2021-02-01 00:40:17.778','InProgress','note15','tag4;tag15;'
'10186BA20B','GBPJPY',143.470,0,'Buy',681000,0,'2021-02-01 00:40:18.441','InProgress','note17','tag6;tag8;'
'10187D1E34','EURCAD',1.55205,0,'Sell',765000,0,'2021-02-01 00:40:18.727','New','note14','tag1;tag2;tag12;tag15;tag16;'
'10184DDD97','EURAUD',1.58800,1.58737,'Sell',494001,494001,'2021-02-01 00:40:21.087','Fill','note20','tag19;'
'100BCBCA49','USDCAD',1.27900,0,'Buy',692000,0,'2021-02-01 00:40:21.680','InProgress','note12','tag10;tag11;tag14;'
'10184DDD97','EURAUD',1.58800,1.58737,'Sell',494001,494001,'2021-02-01 00:40:22.296','Done','note20','tag19;'
'101861DF45','AUDJPY',80.0300,80.0215,'Sell',876000,876000,'2021-02-01 00:40:22.378','Fill','note13','tag2;'
'1018767519','EURCAD',1.55205,1.55289,'Sell',371000,354000,'2021-02-01 00:40:22.425','PartialFill','note11','tag6;tag12;tag19;'
'100BC7FB57','EURCAD',1.55205,1.55108,'Buy',830001,830001,'2021-02-01 00:40:22.811','Fill','note3','tag2;tag19;'
'10187D1E34','EURCAD',1.55205,0,'Sell',765000,0,'2021-02-01 00:40:23.230','InProgress','note14','tag1;tag2;tag12;tag15;tag16;'
